[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
4.2930002200,302.7600400000
4.2940001500,302.7617800000
4.2950000800,302.7634890000
4.2960000000,302.7652280000
4.2969999300,302.7669680000
4.2979998600,302.7687070000
4.2989997900,302.7704470000
4.3000001900,302.7721860000
4.3010001200,302.7738950000
4.3020000500,302.7756350000
4.3029999700,302.7773740000
4.3039999000,302.7791140000
4.3049998300,302.7808530000
4.3060002300,302.7825930000
4.3070001600,302.7843320000
4.3080000900,302.7860410000
4.3090000200,302.7877810000
4.3099999400,302.7895200000
4.3109998700,302.7912600000
4.3119998000,302.7929690000
4.3130002000,302.7947080000
4.3140001300,302.7964480000
4.3150000600,302.7981570000
4.3159999800,302.7998960000
4.3169999100,302.8016360000
4.3179998400,302.8033750000
4.3189997700,302.8051150000
4.3200001700,302.8068240000
4.3210001000,302.8085630000
4.3220000300,302.8103030000
4.3229999500,302.8120120000
4.3239998800,302.8137510000
4.3249998100,302.8154910000
4.3260002100,302.8172000000
4.3270001400,302.8189390000
4.3280000700,302.8206480000
4.3290000000,302.8223880000
4.3299999200,302.8241270000
4.3309998500,302.8258360000
4.3319997800,302.8275760000
4.3330001800,302.8293150000
4.3340001100,302.8310240000
4.3350000400,302.8327640000
4.3359999700,302.8345030000
4.3369998900,302.8362120000
4.3379998200,302.8379520000
4.3390002300,302.8396610000
4.3400001500,302.8414000000
4.3410000800,302.8431090000
4.3420000100,302.8448490000
4.3429999400,302.8465580000
4.3439998600,302.8482970000
4.3449997900,302.8500060000
4.3460001900,302.8517460000
4.3470001200,302.8534850000
4.3480000500,302.8551940000
4.3489999800,302.8569340000
4.3499999000,302.8586430000
4.3509998300,302.8603520000
4.3520002400,302.8620910000
4.3530001600,302.8638000000
4.3540000900,302.8655400000
4.3550000200,302.8672490000
4.3559999500,302.8689880000
4.3569998700,302.8706970000
4.3579998000,302.8724060000
4.3590002100,302.8741460000
4.3600001300,302.8758850000
4.3610000600,302.8775940000
4.3619999900,302.8793030000
4.3629999200,302.8810420000
4.3639998400,302.8827510000
4.3649997700,302.8844600000
4.3660001800,302.8862000000
4.3670001000,302.8879090000
4.3680000300,302.8896180000
4.3689999600,302.8913570000
4.3699998900,302.8930660000
4.3709998100,302.8947750000
4.3720002200,302.8965150000
4.3730001400,302.8982240000
4.3740000700,302.8999630000
4.3750000000,302.9016720000
4.3759999300,302.9033810000
4.3769998600,302.9051210000
4.3779997800,302.9068300000
4.3790001900,302.9085390000
4.3800001100,302.9102480000
4.3810000400,302.9119870000
4.3819999700,302.9136960000
4.3829999000,302.9154050000
4.3839998200,302.9171450000
4.3850002300,302.9188540000
4.3860001600,302.9205630000
4.3870000800,302.9222720000
4.3880000100,302.9239810000
4.3889999400,302.9257200000
4.3899998700,302.9274290000
4.3909997900,302.9291380000
4.3920002000,302.9308470000
4.3930001300,302.9325560000
4.3940000500,302.9342650000
4.3949999800,302.9360050000
4.3959999100,302.9377140000
4.3969998400,302.9394230000
4.3979997600,302.9411320000
4.3990001700,302.9428410000
4.4000001000,302.9445500000
4.4010000200,302.9462890000
4.4019999500,302.9479980000
4.4029998800,302.9497070000
4.4039998100,302.9514160000
4.4050002100,302.9531250000
4.4060001400,302.9548340000
4.4070000600,302.9565430000
4.4079999900,302.9582520000
4.4089999200,302.9599610000
4.4099998500,302.9616700000
4.4109997700,302.9633790000
4.4120001800,302.9651180000
4.4130001100,302.9668270000
4.4140000300,302.9685360000
4.4149999600,302.9702450000
4.4159998900,302.9719540000
4.4169998200,302.9736630000
4.4180002200,302.9753720000
4.4190001500,302.9770810000
4.4200000800,302.9787900000
4.4210000000,302.9804990000
4.4219999300,302.9822080000
4.4229998600,302.9839170000
4.4239997900,302.9856260000
4.4250001900,302.9873350000
4.4260001200,302.9890440000
4.4270000500,302.9907530000
4.4279999700,302.9924620000
4.4289999000,302.9941410000
4.4299998300,302.9958500000
4.4310002300,302.9975590000
4.4320001600,302.9992680000
4.4330000900,303.0009770000
4.4340000200,303.0026860000
4.4349999400,303.0043950000
4.4359998700,303.0061040000
4.4369998000,303.0078130000
4.4380002000,303.0095210000
4.4390001300,303.0112000000
4.4400000600,303.0129090000
4.4409999800,303.0146180000
4.4419999100,303.0163270000
4.4429998400,303.0180360000
4.4439997700,303.0197450000
4.4450001700,303.0214540000
4.4460001000,303.0231320000
4.4470000300,303.0248410000
4.4479999500,303.0265500000
4.4489998800,303.0282590000
4.4499998100,303.0299380000
4.4510002100,303.0316470000
4.4520001400,303.0333560000
4.4530000700,303.0350650000
4.4540000000,303.0367740000
4.4549999200,303.0384520000
4.4559998500,303.0401610000
4.4569997800,303.0418700000
4.4580001800,303.0435790000
4.4590001100,303.0452580000
4.4600000400,303.0469670000
4.4609999700,303.0486760000
4.4619998900,303.0503850000
4.4629998200,303.0520630000
4.4640002300,303.0537720000
4.4650001500,303.0554810000
4.4660000800,303.0571590000
4.4670000100,303.0588680000
4.4679999400,303.0605470000
4.4689998600,303.0622560000
4.4699997900,303.0639650000
4.4710001900,303.0656740000
4.4720001200,303.0673520000
4.4730000500,303.0690610000
4.4739999800,303.0707400000
4.4749999000,303.0724490000
4.4759998300,303.0741580000
4.4770002400,303.0758360000
4.4780001600,303.0775450000
4.4790000900,303.0792540000
4.4800000200,303.0809330000
4.4809999500,303.0826420000
4.4819998700,303.0843200000
4.4829998000,303.0860290000
4.4840002100,303.0877080000
4.4850001300,303.0894170000
4.4860000600,303.0910950000
4.4869999900,303.0928040000
4.4879999200,303.0945130000
4.4889998400,303.0961910000
4.4899997700,303.0978700000
4.4910001800,303.0995790000
4.4920001000,303.1012570000
4.4930000300,303.1029660000
4.4939999600,303.1046450000
4.4949998900,303.1063540000
4.4959998100,303.1080320000
4.4970002200,303.1097410000
4.4980001400,303.1114200000
4.4990000700,303.1131290000
4.5000000000,303.1148070000
4.5009999300,303.1165160000
4.5019998600,303.1181950000
4.5029997800,303.1199040000
4.5040001900,303.1215820000
4.5050001100,303.1232600000
4.5060000400,303.1249690000
4.5069999700,303.1266480000
4.5079999000,303.1283260000
4.5089998200,303.1300350000
4.5100002300,303.1317140000
4.5110001600,303.1334230000
4.5120000800,303.1351010000
4.5130000100,303.1367800000
4.5139999400,303.1384890000
4.5149998700,303.1401670000
4.5159997900,303.1418460000
4.5170002000,303.1435550000
4.5180001300,303.1452330000
4.5190000500,303.1469120000
4.5199999800,303.1486210000
4.5209999100,303.1502990000
4.5219998400,303.1519780000
4.5229997600,303.1536560000
4.5240001700,303.1553650000
4.5250001000,303.1570430000
4.5260000200,303.1587220000
4.5269999500,303.1604310000
4.5279998800,303.1621090000
4.5289998100,303.1637880000
4.5300002100,303.1654660000
4.5310001400,303.1671450000
4.5320000600,303.1688540000
4.5329999900,303.1705320000
4.5339999200,303.1722110000
4.5349998500,303.1738890000
4.5359997700,303.1755980000
4.5370001800,303.1772770000
4.5380001100,303.1789550000
4.5390000300,303.1806340000
4.5399999600,303.1823120000
4.5409998900,303.1840210000
4.5419998200,303.1856990000
4.5430002200,303.1873780000
4.5440001500,303.1890560000
4.5450000800,303.1907350000
4.5460000000,303.1924130000
4.5469999300,303.1940920000
4.5479998600,303.1958010000
4.5489997900,303.1974790000
4.5500001900,303.1991580000
4.5510001200,303.2008360000
4.5520000500,303.2025150000
4.5529999700,303.2041930000
4.5539999000,303.2058720000
4.5549998300,303.2075500000
4.5560002300,303.2092290000
4.5570001600,303.2109070000
4.5580000900,303.2125850000
4.5590000200,303.2142640000
4.5599999400,303.2159420000
4.5609998700,303.2176210000
4.5619998000,303.2192990000
4.5630002000,303.2209780000
4.5640001300,303.2226560000
4.5650000600,303.2243650000
4.5659999800,303.2260440000
4.5669999100,303.2276920000
4.5679998400,303.2293700000
4.5689997700,303.2310490000
4.5700001700,303.2327270000
4.5710001000,303.2344060000
4.5720000300,303.2360840000
4.5729999500,303.2377620000
4.5739998800,303.2394410000
4.5749998100,303.2411190000
4.5760002100,303.2427980000
4.5770001400,303.2444760000
4.5780000700,303.2461550000
4.5790000000,303.2478330000
4.5799999200,303.2495120000
4.5809998500,303.2511900000
4.5819997800,303.2528380000
4.5830001800,303.2545170000
4.5840001100,303.2561950000
4.5850000400,303.2578740000
4.5859999700,303.2595520000
4.5869998900,303.2612300000
4.5879998200,303.2629090000
4.5890002300,303.2645570000
4.5900001500,303.2662350000
4.5910000800,303.2679140000
4.5920000100,303.2695920000
4.5929999400,303.2712710000
4.5939998600,303.2729190000
4.5949997900,303.2745970000
4.5960001900,303.2762760000
4.5970001200,303.2779540000
4.5980000500,303.2796330000
4.5989999800,303.2812810000
4.5999999000,303.2829590000
4.6009998300,303.2846370000
4.6020002400,303.2863160000
4.6030001600,303.2879940000
4.6040000900,303.2896420000
4.6050000200,303.2913210000
4.6059999500,303.2929990000
4.6069998700,303.2946470000
4.6079998000,303.2963260000
4.6090002100,303.2980040000
4.6100001300,303.2996830000
4.6110000600,303.3013310000
4.6119999900,303.3030090000
4.6129999200,303.3046570000
4.6139998400,303.3063350000
4.6149997700,303.3080140000
4.6160001800,303.3096920000
4.6170001000,303.3113400000
4.6180000300,303.3130190000
4.6189999600,303.3146670000
4.6199998900,303.3163450000
4.6209998100,303.3180240000
4.6220002200,303.3196720000
4.6230001400,303.3213500000
4.6240000700,303.3229980000
4.6250000000,303.3246770000
4.6259999300,303.3263550000
4.6269998600,303.3280030000
4.6279997800,303.3296810000
4.6290001900,303.3313290000
4.6300001100,303.3330080000
4.6310000400,303.3346560000
4.6319999700,303.3363340000
4.6329999000,303.3380130000
4.6339998200,303.3396610000
4.6350002300,303.3413390000
4.6360001600,303.3429870000
4.6370000800,303.3446350000
4.6380000100,303.3463130000
4.6389999400,303.3479920000
4.6399998700,303.3496400000
4.6409997900,303.3513180000
4.6420002000,303.3529660000
4.6430001300,303.3546450000
4.6440000500,303.3562930000
4.6449999800,303.3579410000
4.6459999100,303.3596190000
4.6469998400,303.3612670000
4.6479997600,303.3629460000
4.6490001700,303.3645940000
4.6500001000,303.3662720000
4.6510000200,303.3679200000
4.6519999500,303.3695680000
4.6529998800,303.3712460000
4.6539998100,303.3728940000
4.6550002100,303.3745730000
4.6560001400,303.3762210000
4.6570000600,303.3778690000
4.6579999900,303.3795470000
4.6589999200,303.3811950000
4.6599998500,303.3828740000
4.6609997700,303.3845210000
4.6620001800,303.3861690000
4.6630001100,303.3878170000
4.6640000300,303.3894960000
4.6649999600,303.3911440000
4.6659998900,303.3928220000
4.6669998200,303.3944700000
4.6680002200,303.3961180000
4.6690001500,303.3977660000
4.6700000800,303.3994450000
4.6710000000,303.4010930000
4.6719999300,303.4027400000
4.6729998600,303.4044190000
4.6739997900,303.4060670000
4.6750001900,303.4077150000
4.6760001200,303.4093630000
4.6770000500,303.4110410000
4.6779999700,303.4126890000
4.6789999000,303.4143370000
4.6799998300,303.4159850000
4.6810002300,303.4176640000
4.6820001600,303.4193120000
4.6830000900,303.4209590000
4.6840000200,303.4226070000
4.6849999400,303.4242550000
4.6859998700,303.4259340000
4.6869998000,303.4275820000
4.6880002000,303.4292300000
4.6890001300,303.4308780000
4.6900000600,303.4325260000
4.6909999800,303.4341740000
4.6919999100,303.4358220000
4.6929998400,303.4374690000
4.6939997700,303.4391480000
4.6950001700,303.4407960000
4.6960001000,303.4424440000
4.6970000300,303.4440920000
4.6979999500,303.4457400000
4.6989998800,303.4473880000
4.6999998100,303.4490360000
4.7010002100,303.4506840000
4.7020001400,303.4523320000
4.7030000700,303.4539790000
4.7040000000,303.4556270000
4.7049999200,303.4572750000
4.7059998500,303.4589540000
4.7069997800,303.4606020000
4.7080001800,303.4622500000
4.7090001100,303.4638980000
4.7100000400,303.4655460000
4.7109999700,303.4671940000
4.7119998900,303.4688420000
4.7129998200,303.4704900000
4.7140002300,303.4721370000
4.7150001500,303.4737850000
4.7160000800,303.4754330000
4.7170000100,303.4770810000
4.7179999400,303.4787290000
4.7189998600,303.4803470000
4.7199997900,303.4820250000
4.7210001900,303.4836730000
4.7220001200,303.4852910000
4.7230000500,303.4869380000
4.7239999800,303.4885860000
4.7249999000,303.4902340000
4.7259998300,303.4918820000
4.7270002400,303.4935300000
4.7280001600,303.4951780000
4.7290000900,303.4968260000
4.7300000200,303.4984740000
4.7309999500,303.5001220000
4.7319998700,303.5017400000
4.7329998000,303.5033870000
4.7340002100,303.5050350000
4.7350001300,303.5066830000
4.7360000600,303.5083310000
4.7369999900,303.5099790000
4.7379999200,303.5115970000
4.7389998400,303.5132450000
4.7399997700,303.5148930000
4.7410001800,303.5165410000
4.7420001000,303.5181880000
4.7430000300,303.5198060000
4.7439999600,303.5214540000
4.7449998900,303.5231020000
4.7459998100,303.5247500000
4.7470002200,303.5263980000
4.7480001400,303.5280150000
4.7490000700,303.5296630000
4.7500000000,303.5313110000
4.7509999300,303.5329590000
4.7519998600,303.5345760000
4.7529997800,303.5362240000
4.7540001900,303.5378720000
4.7550001100,303.5395200000
4.7560000400,303.5411380000
4.7569999700,303.5427860000
4.7579999000,303.5444340000
4.7589998200,303.5460510000
4.7600002300,303.5476990000
4.7610001600,303.5493470000
4.7620000800,303.5509950000
4.7630000100,303.5526120000
4.7639999400,303.5542600000
4.7649998700,303.5558780000
4.7659997900,303.5575260000
4.7670002000,303.5591740000
4.7680001300,303.5607910000
4.7690000500,303.5624390000
4.7699999800,303.5640560000
4.7709999100,303.5657040000
4.7719998400,303.5673520000
4.7729997600,303.5689700000
4.7740001700,303.5706180000
4.7750001000,303.5722350000
4.7760000200,303.5738830000
4.7769999500,303.5755310000
4.7779998800,303.5771480000
4.7789998100,303.5787960000
4.7800002100,303.5804140000
4.7810001400,303.5820620000
4.7820000600,303.5836790000
4.7829999900,303.5853270000
4.7839999200,303.5869750000
4.7849998500,303.5885930000
4.7859997700,303.5902400000
4.7870001800,303.5918580000
4.7880001100,303.5934750000
4.7890000300,303.5951230000
4.7899999600,303.5967710000
4.7909998900,303.5983890000
4.7919998200,303.6000060000
4.7930002200,303.6016540000
4.7940001500,303.6032710000
4.7950000800,303.6049190000
4.7960000000,303.6065370000
4.7969999300,303.6081850000
4.7979998600,303.6098020000
4.7989997900,303.6114500000
4.8000001900,303.6130680000
4.8010001200,303.6146850000
4.8020000500,303.6163330000
4.8029999700,303.6179500000
4.8039999000,303.6195980000
4.8049998300,303.6212160000
4.8060002300,303.6228330000
4.8070001600,303.6244810000
4.8080000900,303.6260990000
4.8090000200,303.6277160000
4.8099999400,303.6293640000
4.8109998700,303.6309810000
4.8119998000,303.6325990000
4.8130002000,303.6342470000
4.8140001300,303.6358640000
4.8150000600,303.6375120000
4.8159999800,303.6391300000
4.8169999100,303.6407470000
4.8179998400,303.6423950000
4.8189997700,303.6440120000
4.8200001700,303.6456300000
4.8210001000,303.6472470000
4.8220000300,303.6488650000
4.8229999500,303.6505130000
4.8239998800,303.6521300000
4.8249998100,303.6537480000
4.8260002100,303.6553650000
4.8270001400,303.6570130000
4.8280000700,303.6586300000
4.8290000000,303.6602480000
4.8299999200,303.6618650000
4.8309998500,303.6635130000
4.8319997800,303.6651310000
4.8330001800,303.6667480000
4.8340001100,303.6683650000
4.8350000400,303.6700130000
4.8359999700,303.6716310000
4.8369998900,303.6732480000
4.8379998200,303.6748660000
4.8390002300,303.6764830000
4.8400001500,303.6781010000
4.8410000800,303.6797180000
4.8420000100,303.6813350000
4.8429999400,303.6829830000
4.8439998600,303.6846010000
4.8449997900,303.6862180000
4.8460001900,303.6878360000
4.8470001200,303.6894530000
4.8480000500,303.6910710000
4.8489999800,303.6926880000
4.8499999000,303.6943050000
4.8509998300,303.6959530000
4.8520002400,303.6975710000
4.8530001600,303.6991880000
4.8540000900,303.7008060000
4.8550000200,303.7024230000
4.8559999500,303.7040410000
4.8569998700,303.7056580000
4.8579998000,303.7072750000
4.8590002100,303.7088930000
4.8600001300,303.7105100000
4.8610000600,303.7121280000
4.8619999900,303.7137450000
4.8629999200,303.7153630000
4.8639998400,303.7169800000
4.8649997700,303.7185970000
4.8660001800,303.7202150000
4.8670001000,303.7218320000
4.8680000300,303.7234500000
4.8689999600,303.7250670000
4.8699998900,303.7266850000
4.8709998100,303.7283020000
4.8720002200,303.7299190000
4.8730001400,303.7315060000
4.8740000700,303.7331540000
4.8750000000,303.7347410000
4.8759999300,303.7363590000
4.8769998600,303.7379760000
4.8779997800,303.7395940000
4.8790001900,303.7412110000
4.8800001100,303.7428280000
4.8810000400,303.7444460000
4.8819999700,303.7460630000
4.8829999000,303.7476810000
4.8839998200,303.7492680000
4.8850002300,303.7508850000
4.8860001600,303.7525020000
4.8870000800,303.7541200000
4.8880000100,303.7557370000
4.8889999400,303.7573550000
4.8899998700,303.7589720000
4.8909997900,303.7605590000
4.8920002000,303.7621770000
4.8930001300,303.7637940000
4.8940000500,303.7654110000
4.8949999800,303.7669980000
4.8959999100,303.7686160000
4.8969998400,303.7702330000
4.8979997600,303.7718510000
4.8990001700,303.7734680000
4.9000001000,303.7750550000
4.9010000200,303.7766720000
4.9019999500,303.7782900000
4.9029998800,303.7798770000
4.9039998100,303.7814940000
4.9050002100,303.7831120000
4.9060001400,303.7847290000
4.9070000600,303.7863160000
4.9079999900,303.7879330000
4.9089999200,303.7895510000
4.9099998500,303.7911380000
4.9109997700,303.7927550000
4.9120001800,303.7943730000
4.9130001100,303.7959900000
4.9140000300,303.7975770000
4.9149999600,303.7991940000
4.9159998900,303.8008120000
4.9169998200,303.8023990000
4.9180002200,303.8040160000
4.9190001500,303.8056340000
4.9200000800,303.8072200000
4.9210000000,303.8088380000
4.9219999300,303.8104250000
4.9229998600,303.8120420000
4.9239997900,303.8136600000
4.9250001900,303.8152470000
4.9260001200,303.8168640000
4.9270000500,303.8184510000
4.9279999700,303.8200680000
4.9289999000,303.8216550000
4.9299998300,303.8232730000
4.9310002300,303.8248900000
4.9320001600,303.8264770000
4.9330000900,303.8280940000
4.9340000200,303.8296810000
4.9349999400,303.8312990000
4.9359998700,303.8328860000
4.9369998000,303.8345030000
4.9380002000,303.8360900000
4.9390001300,303.8377080000
4.9400000600,303.8392940000
4.9409999800,303.8409120000
4.9419999100,303.8424990000
4.9429998400,303.8441160000
4.9439997700,303.8457030000
4.9450001700,303.8473210000
4.9460001000,303.8489070000
4.9470000300,303.8505250000
4.9479999500,303.8521120000
4.9489998800,303.8536990000
4.9499998100,303.8553160000
4.9510002100,303.8569030000
4.9520001400,303.8585210000
4.9530000700,303.8601070000
4.9540000000,303.8617250000
4.9549999200,303.8633120000
4.9559998500,303.8648990000
4.9569997800,303.8665160000
4.9580001800,303.8681030000
4.9590001100,303.8696900000
4.9600000400,303.8713070000
4.9609999700,303.8728940000
4.9619998900,303.8745120000
4.9629998200,303.8760990000
4.9640002300,303.8776860000
4.9650001500,303.8793030000
4.9660000800,303.8808900000
4.9670000100,303.8824770000
4.9679999400,303.8840940000
4.9689998600,303.8856810000
4.9699997900,303.8872680000
4.9710001900,303.8888550000
4.9720001200,303.8904720000
4.9730000500,303.8920590000
4.9739999800,303.8936460000
4.9749999000,303.8952640000
4.9759998300,303.8968510000
4.9770002400,303.8984380000
4.9780001600,303.9000240000
4.9790000900,303.9016420000
4.9800000200,303.9032290000
4.9809999500,303.9048160000
4.9819998700,303.9064030000
4.9829998000,303.9079900000
4.9840002100,303.9096070000
4.9850001300,303.9111940000
4.9860000600,303.9127810000
4.9869999900,303.9143680000
4.9879999200,303.9159850000
4.9889998400,303.9175720000
4.9899997700,303.9191590000
4.9910001800,303.9207460000
4.9920001000,303.9223330000
4.9930000300,303.9239200000
4.9939999600,303.9255070000
4.9949998900,303.9271240000
4.9959998100,303.9287110000
4.9970002200,303.9302980000
4.9980001400,303.9318850000
4.9990000700,303.9334720000
5.0000000000,303.9350590000
5.0009999300,303.9366460000
5.0019998600,303.9382320000
5.0029997800,303.9398190000
5.0040001900,303.9414060000
5.0050001100,303.9430240000
5.0060000400,303.9446110000
5.0069999700,303.9461980000
5.0079999000,303.9477840000
5.0089998200,303.9493710000
5.0100002300,303.9509580000
5.0110001600,303.9525450000
5.0120000800,303.9541320000
5.0130000100,303.9557190000
5.0139999400,303.9573060000
5.0149998700,303.9588930000
5.0159997900,303.9604800000
5.0170002000,303.9620670000
5.0180001300,303.9636540000
5.0190000500,303.9652400000
5.0199999800,303.9668270000
5.0209999100,303.9684140000
5.0219998400,303.9700010000
5.0229997600,303.9715880000
5.0240001700,303.9731750000
5.0250001000,303.9747620000
5.0260000200,303.9763490000
5.0269999500,303.9779050000
5.0279998800,303.9795230000
5.0289998100,303.9810790000
5.0300002100,303.9826660000
5.0310001400,303.9842530000
5.0320000600,303.9858400000
5.0329999900,303.9874270000
5.0339999200,303.9890140000
5.0349998500,303.9906010000
5.0359997700,303.9921880000
5.0370001800,303.9937740000
5.0380001100,303.9953310000
5.0390000300,303.9969180000
5.0399999600,303.9985050000
5.0409998900,304.0000920000
5.0419998200,304.0016780000
5.0430002200,304.0032350000
5.0440001500,304.0048220000
5.0450000800,304.0064090000
5.0460000000,304.0079960000
5.0469999300,304.0095830000
5.0479998600,304.0111690000
5.0489997900,304.0127260000
5.0500001900,304.0143130000
5.0510001200,304.0159000000
5.0520000500,304.0174870000
5.0529999700,304.0190730000
5.0539999000,304.0206300000
5.0549998300,304.0222170000
5.0560002300,304.0238040000
5.0570001600,304.0253600000
5.0580000900,304.0269470000
5.0590000200,304.0285340000
5.0599999400,304.0301210000
5.0609998700,304.0316770000
5.0619998000,304.0332640000
5.0630002000,304.0348510000
5.0640001300,304.0364070000
5.0650000600,304.0379940000
5.0659999800,304.0395810000
5.0669999100,304.0411380000
5.0679998400,304.0427250000
5.0689997700,304.0443120000
5.0700001700,304.0458680000
5.0710001000,304.0474550000
5.0720000300,304.0490420000
5.0729999500,304.0505980000
5.0739998800,304.0521850000
5.0749998100,304.0537720000
5.0760002100,304.0553280000
5.0770001400,304.0569150000
5.0780000700,304.0585020000
5.0790000000,304.0600590000
5.0799999200,304.0616460000
5.0809998500,304.0632020000
5.0819997800,304.0647890000
5.0830001800,304.0663450000
5.0840001100,304.0679320000
5.0850000400,304.0695190000
5.0859999700,304.0710750000
5.0869998900,304.0726620000
5.0879998200,304.0742190000
5.0890002300,304.0758060000
5.0900001500,304.0773620000
5.0910000800,304.0789490000
5.0920000100,304.0805050000
5.0929999400,304.0820920000
5.0939998600,304.0836490000
5.0949997900,304.0852360000
5.0960001900,304.0867920000
5.0970001200,304.0883790000
5.0980000500,304.0899350000
5.0989999800,304.0915220000
5.0999999000,304.0930790000
5.1009998300,304.0946350000
5.1020002400,304.0962220000
5.1030001600,304.0977780000
5.1040000900,304.0993650000
5.1050000200,304.1009220000
5.1059999500,304.1025090000
5.1069998700,304.1040650000
5.1079998000,304.1056520000
5.1090002100,304.1072080000
5.1100001300,304.1087950000
5.1110000600,304.1103520000
5.1119999900,304.1119080000
5.1129999200,304.1134950000
5.1139998400,304.1150510000
5.1149997700,304.1166080000
5.1160001800,304.1181950000
5.1170001000,304.1197510000
5.1180000300,304.1213070000
5.1189999600,304.1228940000
5.1199998900,304.1244510000
5.1209998100,304.1260070000
5.1220002200,304.1275940000
5.1230001400,304.1291500000
5.1240000700,304.1307070000
5.1250000000,304.1322940000
5.1259999300,304.1338500000
5.1269998600,304.1354060000
5.1279997800,304.1369930000
5.1290001900,304.1385500000
5.1300001100,304.1401060000
5.1310000400,304.1416630000
5.1319999700,304.1432500000
5.1329999000,304.1448060000
5.1339998200,304.1463620000
5.1350002300,304.1479190000
5.1360001600,304.1494750000
5.1370000800,304.1510620000
5.1380000100,304.1526180000
5.1389999400,304.1541750000
5.1399998700,304.1557620000
5.1409997900,304.1573180000
5.1420002000,304.1588750000
5.1430001300,304.1604310000
5.1440000500,304.1619870000
5.1449999800,304.1635740000
5.1459999100,304.1651310000
5.1469998400,304.1666870000
5.1479997600,304.1682430000
5.1490001700,304.1698000000
5.1500001000,304.1713560000
5.1510000200,304.1729130000
5.1519999500,304.1744690000
5.1529998800,304.1760250000
5.1539998100,304.1776120000
5.1550002100,304.1791690000
5.1560001400,304.1807250000
5.1570000600,304.1822810000
5.1579999900,304.1838380000
5.1589999200,304.1853940000
5.1599998500,304.1869510000
5.1609997700,304.1885070000
5.1620001800,304.1900940000
5.1630001100,304.1916200000
5.1640000300,304.1931760000
5.1649999600,304.1947630000
5.1659998900,304.1963200000
5.1669998200,304.1978760000
5.1680002200,304.1994320000
5.1690001500,304.2009890000
5.1700000800,304.2025450000
5.1710000000,304.2041020000
5.1719999300,304.2056580000
5.1729998600,304.2072140000
5.1739997900,304.2087710000
5.1750001900,304.2103270000
5.1760001200,304.2118840000
5.1770000500,304.2134400000
5.1779999700,304.2149960000
5.1789999000,304.2165530000
5.1799998300,304.2181090000
5.1810002300,304.2196350000
5.1820001600,304.2212220000
5.1830000900,304.2227480000
5.1840000200,304.2243040000
5.1849999400,304.2258610000
5.1859998700,304.2274170000
5.1869998000,304.2289730000
5.1880002000,304.2305300000
5.1890001300,304.2320860000
5.1900000600,304.2336430000
5.1909999800,304.2351990000
5.1919999100,304.2367250000
5.1929998400,304.2382810000
5.1939997700,304.2398380000
5.1950001700,304.2413940000
5.1960001000,304.2429500000
5.1970000300,304.2445070000
5.1979999500,304.2460630000
5.1989998800,304.2475890000
5.1999998100,304.2491460000
5.2010002100,304.2507020000
5.2020001400,304.2522580000
5.2030000700,304.2538150000
5.2040000000,304.2553710000
5.2049999200,304.2568970000
5.2059998500,304.2584530000
5.2069997800,304.2600100000
5.2080001800,304.2615660000
5.2090001100,304.2631230000
5.2100000400,304.2646480000
5.2109999700,304.2662050000
5.2119998900,304.2677610000
5.2129998200,304.2692870000
5.2140002300,304.2708440000
5.2150001500,304.2724000000
5.2160000800,304.2739560000
5.2170000100,304.2755130000
5.2179999400,304.2770390000
5.2189998600,304.2785950000
5.2199997900,304.2801510000
5.2210001900,304.2816770000
5.2220001200,304.2832340000
5.2230000500,304.2847900000
5.2239999800,304.2863160000
5.2249999000,304.2878720000
5.2259998300,304.2894290000
5.2270002400,304.2909550000
5.2280001600,304.2925110000
5.2290000900,304.2940370000
5.2300000200,304.2955930000
5.2309999500,304.2971500000
5.2319998700,304.2986760000
5.2329998000,304.3002320000
5.2340002100,304.3017880000
5.2350001300,304.3033140000
5.2360000600,304.3048710000
5.2369999900,304.3063960000
5.2379999200,304.3079530000
5.2389998400,304.3095090000
5.2399997700,304.3110350000
5.2410001800,304.3125920000
5.2420001000,304.3141170000
5.2430000300,304.3156740000
5.2439999600,304.3172300000
5.2449998900,304.3187560000
5.2459998100,304.3203130000
5.2470002200,304.3218380000
5.2480001400,304.3233950000
5.2490000700,304.3249210000
5.2500000000,304.3264770000
5.2509999300,304.3280030000
5.2519998600,304.3295590000
5.2529997800,304.3310850000
5.2540001900,304.3326420000
5.2550001100,304.3341670000
5.2560000400,304.3357240000
5.2569999700,304.3372500000
5.2579999000,304.3387760000
5.2589998200,304.3403320000
5.2600002300,304.3418580000
5.2610001600,304.3434140000
5.2620000800,304.3449400000
5.2630000100,304.3464970000
5.2639999400,304.3480220000
5.2649998700,304.3495790000
5.2659997900,304.3511050000
5.2670002000,304.3526310000
5.2680001300,304.3541870000
5.2690000500,304.3557130000
5.2699999800,304.3572690000
5.2709999100,304.3587950000
5.2719998400,304.3603210000
5.2729997600,304.3618770000
5.2740001700,304.3634030000
5.2750001000,304.3649290000
5.2760000200,304.3664860000
5.2769999500,304.3680110000
5.2779998800,304.3695370000
5.2789998100,304.3710940000
5.2800002100,304.3726200000
5.2810001400,304.3741460000
5.2820000600,304.3757020000
5.2829999900,304.3772280000
5.2839999200,304.3787840000
5.2849998500,304.3803100000
5.2859997700,304.3818360000
5.2870001800,304.3833620000
